Date,NVDA,MSFT,AAPL,GOOGL,META,TSLA,AVGO,ORCL,WMT,COST,PG,KO,JPM,V,MA,BRK-B,LLY,JNJ,UNH,ABBV
2023-07-18,47.459468841552734,352.7444152832031,191.40658569335938,122.91226196289062,310.1380615234375,293.3399963378906,87.63063049316406,117.70520782470703,50.16783142089844,533.3563232421875,140.12240600585938,56.193729400634766,145.88870239257812,236.31002807617188,393.0388488769531,345.3399963378906,443.18475341796875,147.34124755859375,480.1767272949219,126.05013275146484
2023-07-19,47.042781829833984,348.417236328125,192.76014709472656,121.19410705566406,314.0738220214844,291.260009765625,87.43082427978516,115.6780014038086,50.184051513671875,533.8572387695312,141.07989501953125,57.18642044067383,146.4488525390625,236.94798278808594,393.1474609375,342.42999267578125,445.5028381347656,147.04483032226562,483.73004150390625,127.06529998779297
2023-07-20,45.48691177368164,340.361328125,190.81375122070312,118.38349151611328,300.6664733886719,262.8999938964844,86.16693878173828,112.9393081665039,51.112300872802734,536.6032104492188,142.2238311767578,57.88223648071289,148.25277709960938,235.1813507080078,392.94012451171875,346.6099853515625,455.58056640625,155.97457885742188,484.2486267089844,131.22764587402344
2023-07-21,44.27677917480469,337.3194885253906,189.63803100585938,119.19786834716797,292.45709228515625,260.0199890136719,86.9826889038086,114.66439819335938,51.40117263793945,537.47021484375,144.4626007080078,57.92861557006836,147.11343383789062,234.8181915283203,392.3774108886719,345.760009765625,453.83221435546875,157.65121459960938,486.4478454589844,132.6581268310547
2023-07-24,44.57956314086914,338.63433837890625,190.43832397460938,120.6975326538086,289.8232727050781,269.05999755859375,87.45216369628906,115.07373046875,51.7030143737793,543.3182983398438,144.9254913330078,57.947174072265625,150.00921630859375,236.2805938720703,399.5835266113281,349.6300048828125,451.1604919433594,158.4756622314453,488.5125732421875,132.1413116455078
2023-07-25,45.64579391479492,344.3941650390625,191.29788208007812,121.37287902832031,292.6658020019531,265.2799987792969,89.04292297363281,114.956787109375,51.66081619262695,544.5323486328125,145.26551818847656,57.752349853515625,148.8888702392578,234.26858520507812,396.1186828613281,347.5799865722656,449.412109375,159.68914794921875,490.6733703613281,130.7108154296875
2023-07-26,45.4189567565918,331.4320068359375,192.1673583984375,128.384521484375,296.74072265625,264.3500061035156,86.62767791748047,112.56896209716797,51.8458251953125,545.4764404296875,145.41668701171875,58.494544982910156,149.7813262939453,232.7080535888672,397.2341613769531,349.79998779296875,445.53228759765625,159.99484252929688,487.8595886230469,130.95997619628906
2023-07-27,45.86663055419922,324.51434326171875,190.9026641845703,128.5136260986328,309.80010986328125,255.7100067138672,86.67035675048828,113.44611358642578,51.65757369995117,541.2951049804688,143.68804931640625,57.92861557006836,148.12933349609375,230.09732055664062,389.4258728027344,349.30999755859375,446.9074401855469,160.8933868408203,485.1993408203125,137.37416076660156
2023-07-28,46.71601104736328,332.02081298828125,193.4813690185547,131.67184448242188,323.48583984375,266.44000244140625,87.27755737304688,113.04652404785156,51.900997161865234,542.7305297851562,147.7499542236328,57.96573257446289,148.97433471679688,231.38304138183594,387.9057312011719,349.80999755859375,450.33544921875,161.62515258789062,482.97137451171875,139.21995544433594
2023-07-31,46.69502639770508,329.61676025390625,194.09393310546875,131.81088256835938,316.6479797363281,267.42999267578125,87.1669921875,114.25505065917969,51.884769439697266,540.1775512695312,147.64605712890625,57.455467224121094,149.97120666503906,233.32635498046875,389.20880126953125,351.9599914550781,446.4752197265625,155.18722534179688,486.294189453125,138.0478973388672
2023-08-01,46.47318649291992,330.02886962890625,193.26400756835938,130.64889526367188,320.7327575683594,261.07000732421875,89.23789978027344,114.91779327392578,51.64134979248047,535.16748046875,147.5988006591797,57.307029724121094,149.23068237304688,235.33840942382812,391.96282958984375,352.260009765625,445.0411682128906,156.44700622558594,484.72882080078125,137.0880584716797
2023-08-02,44.23681640625,321.3547668457031,190.27037048339844,127.5006103515625,312.3842468261719,254.11000061035156,86.55105590820312,112.77362823486328,51.67704772949219,532.1614379882812,147.9199676513672,57.483306884765625,147.5406951904297,233.15951538085938,385.0035095214844,351.19000244140625,446.406494140625,157.39187622070312,484.7864074707031,137.86329650878906
2023-08-03,44.482635498046875,320.530517578125,188.8772735595703,127.57013702392578,311.2711181640625,259.32000732421875,85.84102630615234,111.64306640625,51.690025329589844,537.3063354492188,148.30726623535156,57.18642044067383,148.44264221191406,234.3372802734375,387.9551086425781,353.80999755859375,441.1810302734375,158.0680694580078,484.8440246582031,137.55874633789062
2023-08-04,44.64751434326172,321.6294860839844,179.80734252929688,127.23246765136719,308.826171875,253.86000061035156,85.51802825927734,111.5358657836914,51.39142990112305,531.8629760742188,146.6824951171875,56.3236198425293,148.12933349609375,234.56301879882812,386.31640625,349.989990234375,441.505126953125,156.5859375,482.79852294921875,136.34051513671875
2023-08-07,45.38398361206055,323.915771484375,176.70501708984375,130.6290283203125,314.6204528808594,251.4499969482422,87.01275634765625,113.15373992919922,52.0892448425293,538.0,148.231689453125,56.76893997192383,148.83192443847656,237.0363311767578,391.765380859375,362.5799865722656,446.0135498046875,160.3468475341797,490.49090576171875,138.7400665283203
2023-08-08,44.631526947021484,319.93194580078125,177.6436309814453,130.49990844726562,310.7244873046875,249.6999969482422,85.66449737548828,112.3058090209961,52.141170501708984,535.7938232421875,148.39227294921875,56.5184440612793,147.99642944335938,234.857421875,388.1328125,363.7300109863281,512.3341064453125,160.42092895507812,485.8043518066406,138.08477783203125
2023-08-09,42.52306365966797,316.1836853027344,176.05291748046875,128.7718505859375,303.3399658203125,242.19000244140625,82.51885986328125,110.22985076904297,52.225555419921875,539.2430419921875,148.203369140625,56.6483268737793,146.01210021972656,235.31874084472656,388.6065368652344,358.0199890136719,516.8818969726562,160.31906127929688,482.20306396484375,139.14613342285156
2023-08-10,42.35719299316406,316.8704833984375,175.8355712890625,128.80165100097656,303.8667907714844,245.33999633789062,81.75936889648438,110.12264251708984,52.19950485229492,540.967529296875,147.466552734375,56.5184440612793,145.7937469482422,236.1545867919922,392.03192138671875,356.9800109863281,512.0787963867188,159.48536682128906,483.518798828125,139.76446533203125
2023-08-11,40.82529830932617,314.9865417480469,175.89492797851562,128.67251586914062,299.7918701171875,242.64999389648438,80.48481750488281,110.19086456298828,52.505680084228516,542.3839111328125,148.32615661621094,56.75038146972656,146.63873291015625,236.0365753173828,389.8997497558594,358.3500061035156,518.8955688476562,161.0416259765625,487.8691711425781,140.44740295410156
2023-08-14,43.721187591552734,317.9596862792969,177.54714965820312,130.43040466308594,304.3139953613281,239.75999450683594,82.84573364257812,112.6371841430664,52.11481857299805,540.9481811523438,147.16427612304688,56.4813346862793,146.94256591796875,238.84886169433594,393.4534606933594,358.4800109863281,529.5756225585938,160.66180419921875,490.6733703613281,140.53048706054688
2023-08-15,43.908058166503906,315.8205261230469,175.5585479736328,128.89102172851562,300.0999450683594,232.9600067138672,81.72250366210938,114.31352996826172,51.84773254394531,538.0963745117188,146.21966552734375,56.100955963134766,143.2018280029297,235.83009338378906,389.3765869140625,354.5,538.0606079101562,160.19862365722656,486.6014709472656,140.39202880859375
2023-08-16,43.45438766479492,315.05364990234375,174.68792724609375,127.81840515136719,292.4869079589844,225.60000610351562,80.79811096191406,112.41301727294922,51.873783111572266,538.6167602539062,144.7270965576172,56.11023712158203,142.59417724609375,235.29910278320312,389.2975769042969,354.1099853515625,537.6864624023438,159.68914794921875,483.5956115722656,139.86602783203125
2023-08-17,43.3124885559082,311.59234619140625,172.14535522460938,129.03005981445312,283.3432922363281,219.22000122070312,80.22679901123047,111.96468353271484,50.710975646972656,527.1131591796875,143.68804931640625,56.2308464050293,141.1130828857422,233.41110229492188,387.570068359375,353.19000244140625,529.2408447265625,161.1897735595703,474.3761901855469,138.4539337158203
2023-08-18,43.26751708984375,311.1990661621094,172.630126953125,126.5869140625,281.5145568847656,215.49000549316406,80.1045913696289,113.50458526611328,51.44057846069336,525.0225219726562,144.0941925048828,56.54627990722656,141.43588256835938,234.19775390625,387.1259460449219,352.55999755859375,537.8736572265625,159.7817840576172,478.67852783203125,138.56471252441406
2023-08-21,46.932857513427734,316.5089416503906,173.96572875976562,127.49068450927734,288.123779296875,231.27999877929688,83.91659545898438,113.63129425048828,51.30377960205078,523.355712890625,143.36683654785156,56.063846588134766,141.9200897216797,235.4662628173828,388.1426086425781,352.0899963378906,541.43701171875,155.0204620361328,477.9486999511719,138.5831756591797
2023-08-22,45.634796142578125,317.0792541503906,175.34091186523438,128.19580078125,285.83795166015625,233.19000244140625,83.00967407226562,113.58255767822266,51.14091873168945,518.692626953125,143.42352294921875,55.720584869384766,138.97686767578125,236.55776977539062,392.7229309082031,350.57000732421875,544.9902954101562,153.78848266601562,472.82037353515625,136.8112030029297
2023-08-23,47.08175277709961,321.54351806640625,179.189453125,131.46327209472656,292.43719482421875,236.86000061035156,85.0262451171875,114.84957122802734,51.49595642089844,521.0916748046875,144.764892578125,55.9154052734375,139.9167938232422,238.25889587402344,395.9014892578125,354.260009765625,544.695068359375,152.40823364257812,470.0354309082031,135.74063110351562
2023-08-24,47.12871170043945,314.63079833984375,174.49998474121094,128.89102172851562,284.9930725097656,230.0399932861328,82.88066864013672,110.04469299316406,51.101837158203125,513.243896484375,144.0941925048828,55.766971588134766,139.78387451171875,235.47608947753906,392.55517578125,354.29998779296875,539.4190063476562,152.92698669433594,468.74853515625,135.32533264160156
2023-08-25,45.98455047607422,317.590576171875,176.70619201660156,128.99034118652344,283.7507629394531,238.58999633789062,82.62458801269531,113.11473846435547,51.40475082397461,515.4639892578125,145.03883361816406,56.026737213134766,139.6129913330078,238.52438354492188,397.7080078125,355.92999267578125,544.9805908203125,155.11962890625,469.72808837890625,135.38072204589844
2023-08-28,46.80094909667969,318.2985534667969,178.2693328857422,130.1125946044922,288.4815979003906,238.82000732421875,83.52277374267578,113.87496185302734,51.69789505004883,517.5682983398438,145.26551818847656,56.18445587158203,140.09719848632812,239.7633819580078,402.1994323730469,355.54998779296875,545.246337890625,153.2908477783203,471.8024597167969,136.06362915039062
2023-08-29,48.74852752685547,322.929931640625,182.157470703125,133.64822387695312,296.1642761230469,257.17999267578125,86.32115936279297,117.5882568359375,52.131099700927734,523.9198608398438,145.3505401611328,56.128787994384766,141.23648071289062,241.24819946289062,406.3553161621094,358.2900085449219,545.2265625,153.30953979492188,473.2909851074219,136.2113037109375
2023-08-30,49.22818374633789,323.3036193847656,185.64984130859375,134.94923400878906,293.29193115234375,256.8999938964844,86.54911041259766,118.04634857177734,52.505680084228516,523.4274291992188,145.51116943359375,56.100955963134766,140.66683959960938,242.12335205078125,408.58624267578125,361.05999755859375,539.4091796875,152.7683563232422,472.04254150390625,136.88504028320312
2023-08-31,49.31911849975586,322.2908020019531,185.86749267578125,135.2372589111328,294.0771484375,258.0799865722656,89.51822662353516,117.3348617553711,52.964942932128906,530.203857421875,145.79454040527344,55.507198333740234,138.9293975830078,241.58250427246094,407.33258056640625,360.20001220703125,545.5219116210938,150.85557556152344,457.6852722167969,135.62986755371094
2023-09-01,48.47372817993164,323.1757507324219,187.44053649902344,134.7307586669922,294.56414794921875,245.00999450683594,84.6324462890625,117.86116027832031,52.626190185546875,525.3484497070312,145.9551239013672,55.024776458740234,139.39462280273438,243.97198486328125,410.22491455078125,362.4599914550781,548.3864135742188,149.73594665527344,457.3587646484375,136.77426147460938
2023-09-05,48.51271057128906,327.9841613769531,187.677978515625,134.83999633789062,298.31097412109375,256.489990234375,84.5984878540039,120.8337631225586,52.202762603759766,525.811767578125,143.999755859375,54.570167541503906,137.85653686523438,241.24819946289062,406.2072448730469,360.4700012207031,549.4494018554688,149.9225616455078,461.7475280761719,134.83616638183594
2023-09-06,47.030662536621094,327.3254089355469,180.96038818359375,133.5389862060547,297.3370361328125,251.9199981689453,84.6081771850586,121.17487335205078,52.59362030029297,527.7036743164062,143.71633911132812,54.53306198120117,137.62869262695312,242.0545196533203,407.8656005859375,361.6700134277344,551.1819458007812,147.4313201904297,458.0309753417969,134.38394165039062
2023-09-07,46.2111930847168,324.4049377441406,175.6674041748047,134.33348083496094,296.8400573730469,251.49000549316406,83.12994384765625,121.91558837890625,53.245052337646484,529.566650390625,145.08607482910156,54.11557388305664,136.45140075683594,243.01817321777344,409.287109375,361.79998779296875,564.25390625,149.31605529785156,465.5888977050781,137.42953491210938
